"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2D4D3EDE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/24/2011 8:18:29 PM","B1","140","","","1"
"3D9.1C2D4D3EDE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/24/2011 8:18:29 PM","B2","140","","","1"
"3D9.1C2D4D3EDE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/24/2011 8:18:40 PM","C1","140","","","1"
"3D9.1C2D4D3EDE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/24/2011 8:18:40 PM","C2","140","","","1"
"3D9.1C2D4D3EDE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/24/2011 8:18:42 PM","91","140","","","1"
"3D9.1C2D4D3EDE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/24/2011 8:18:42 PM","92","140","","","1"
"3D9.1C2D4D3EDE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/27/2011 1:06:46 AM","01","150","","","1"
"3D9.1C2D4D3EDE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/27/2011 1:06:48 AM","02","150","","","1"
"3D9.1C2D4D3EDE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/27/2011 1:06:53 AM","04","150","","","1"
"3D9.1C2D4D3EDE","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","5/20/2011 7:21:00 AM","NA","0","LEMHIR","5/20/2011 10:03:00 AM","1"
"3D9.1C2D4D3EE0","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","5/10/2011 7:34:00 AM","NA","0","LEMHIR","5/10/2011 9:05:00 AM","1"
"3D9.1C2D4D3EE0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2011 2:28:49 AM","04","160","","","1"
"3D9.1C2D4D3EE0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2011 2:30:06 AM","A1","160","","","1"
"3D9.1C2D4D3EE0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2011 2:30:06 AM","A2","160","","","1"
"3D9.1C2D4D3EE0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2011 2:30:06 AM","A3","160","","","1"
"3D9.1C2D4D3EE0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2011 2:30:07 AM","A4","160","","","1"
"3D9.1C2D4D3EE0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2011 2:30:10 AM","81","160","","","1"
"3D9.1C2D4D3EE0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2011 2:30:10 AM","82","160","","","1"
"3D9.1C2D4D3EE0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2011 2:30:11 AM","83","160","","","1"
"3D9.1C2D4D3EE0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2011 2:30:11 AM","84","160","","","1"
"3D9.1C2D4D3EE0","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/20/2011 9:32:13 PM","A1","100","","","1"
"3D9.1C2D4D3EE0","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/20/2011 9:32:15 PM","A2","100","","","1"
"3D9.1C2D4D3EE0","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/20/2011 9:32:18 PM","A3","100","","","1"
"3D9.1C2D4D3EE0","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/20/2011 9:32:21 PM","A4","100","","","1"
"3D9.1C2D4D3F11","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","5/11/2011 6:58:00 AM","NA","0","LEMHIR","5/11/2011 7:38:00 AM","1"
"3D9.1C2D4D3F11","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2011 10:02:41 PM","A1","140","","","1"
"3D9.1C2D4D3F11","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2011 10:02:41 PM","A2","140","","","1"
"3D9.1C2D4D3F11","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2011 10:02:59 PM","11","140","","","1"
"3D9.1C2D4D3F11","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2011 10:02:59 PM","12","140","","","1"
"3D9.1C2D4D3F11","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2011 10:03:11 PM","71","140","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","4/27/2011 7:11:00 AM","NA","0","LEMHIR","4/27/2011 7:44:00 AM","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2011 9:10:24 PM","01","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2011 9:10:30 PM","03","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2011 9:20:44 PM","A1","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2011 9:20:44 PM","A2","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2011 9:20:44 PM","A3","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2011 9:20:44 PM","A4","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2011 9:20:54 PM","C1","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2011 9:20:54 PM","C2","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2011 9:20:54 PM","C3","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2011 9:20:56 PM","91","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2011 9:20:56 PM","92","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2011 9:20:57 PM","93","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/12/2011 2:07:26 PM","02","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/12/2011 2:07:28 PM","03","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/12/2011 2:25:17 PM","A1","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/12/2011 2:25:17 PM","A2","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/12/2011 2:25:17 PM","A3","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/12/2011 2:25:18 PM","A4","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/12/2011 2:25:39 PM","11","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/12/2011 2:25:39 PM","12","150","","","1"
"3D9.1C2D4D3F1A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/12/2011 2:25:40 PM","13","150","","","1"
"3D9.1C2D4D3F22","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","4/20/2011 7:17:00 AM","NA","0","LEMHIR","4/20/2011 7:55:00 AM","1"
"3D9.1C2D4D3F22","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/7/2011 4:26:16 PM","A1","140","","","1"
"3D9.1C2D4D3F22","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/7/2011 4:26:16 PM","A2","140","","","1"
"3D9.1C2D4D3F22","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/7/2011 4:26:22 PM","21","140","","","1"
"3D9.1C2D4D3F22","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/7/2011 4:26:22 PM","22","140","","","1"
"3D9.1C2D4D3F22","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/7/2011 4:26:23 PM","23","140","","","1"
"3D9.1C2D4D3F32","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","4/3/2011 7:31:00 AM","NA","0","LEMHIR","4/3/2011 7:48:00 AM","1"
"3D9.1C2D4D3F32","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/26/2011 11:52:21 AM","A1","140","","","1"
"3D9.1C2D4D3F32","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/26/2011 11:52:21 AM","A2","140","","","1"
"3D9.1C2D4D3F32","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/26/2011 11:52:28 AM","11","140","","","1"
"3D9.1C2D4D3F32","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/26/2011 11:52:28 AM","12","140","","","1"
"3D9.1C2D4D3F32","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/26/2011 11:52:35 AM","81","140","","","1"
"3D9.1C2D4D3F32","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/26/2011 11:52:36 AM","82","140","","","1"
"3D9.1C2D4D3F32","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/5/2011 12:23:45 AM","01","150","","","1"
"3D9.1C2D4D3F32","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/5/2011 12:23:47 AM","02","150","","","1"
"3D9.1C2D4D3F32","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/5/2011 12:23:49 AM","03","150","","","1"
"3D9.1C2D4D3F32","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/5/2011 12:23:51 AM","04","150","","","1"
"3D9.1C2D4D3F34","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","5/20/2011 7:21:00 AM","NA","0","LEMHIR","5/20/2011 10:03:00 AM","1"
"3D9.1C2D4D3F34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/1/2011 10:06:28 PM","01","160","","","1"
"3D9.1C2D4D3F34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/1/2011 10:06:30 PM","02","160","","","1"
"3D9.1C2D4D3F34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/1/2011 10:06:33 PM","03","160","","","1"
"3D9.1C2D4D3F34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/1/2011 10:06:35 PM","04","160","","","1"
"3D9.1C2D4D3F34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/1/2011 10:08:02 PM","A1","160","","","1"
"3D9.1C2D4D3F34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/1/2011 10:08:02 PM","A2","160","","","1"
"3D9.1C2D4D3F34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/1/2011 10:08:03 PM","A3","160","","","1"
"3D9.1C2D4D3F34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/1/2011 10:08:03 PM","A4","160","","","1"
"3D9.1C2D4D3F34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/1/2011 10:08:06 PM","81","160","","","1"
"3D9.1C2D4D3F34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/1/2011 10:08:07 PM","82","160","","","1"
"3D9.1C2D4D3F34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/1/2011 10:08:07 PM","83","160","","","1"
"3D9.1C2D4D3F34","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/1/2011 10:08:07 PM","84","160","","","1"
"3D9.1C2D4D3F35","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","5/14/2011 6:46:00 AM","NA","0","LEMHIR","5/14/2011 9:05:00 AM","1"
"3D9.1C2D4D3F36","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","5/14/2011 6:46:00 AM","NA","0","LEMHIR","5/14/2011 9:05:00 AM","1"
"3D9.1C2D4D3F36","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/21/2011 1:04:31 AM","01","150","","","1"
"3D9.1C2D4D3F36","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/21/2011 1:04:33 AM","02","150","","","1"
"3D9.1C2D4D3F36","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/21/2011 2:10:23 AM","B1","150","","","1"
"3D9.1C2D4D3F36","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/21/2011 2:10:24 AM","B2","150","","","1"
"3D9.1C2D4D3F36","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/21/2011 2:10:24 AM","B3","150","","","1"
"3D9.1C2D4D3F36","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/21/2011 2:10:24 AM","B4","150","","","1"
"3D9.1C2D4D3F36","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/21/2011 2:10:47 AM","21","150","","","1"
"3D9.1C2D4D3F36","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/21/2011 2:10:47 AM","22","150","","","1"
"3D9.1C2D4D3F36","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/21/2011 2:10:48 AM","23","150","","","1"
"3D9.1C2D4D3F57","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","4/27/2011 7:11:00 AM","NA","0","LEMHIR","4/27/2011 7:44:00 AM","1"
"3D9.1C2D4D3F57","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2011 8:08:41 PM","A1","140","","","1"
"3D9.1C2D4D3F57","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2011 8:08:41 PM","A2","140","","","1"
"3D9.1C2D4D3F57","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2011 8:08:48 PM","12","140","","","1"
"3D9.1C2D4D3F57","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2011 8:08:54 PM","31","140","","","1"
"3D9.1C2D4D3F57","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2011 8:08:54 PM","32","140","","","1"
"3D9.1C2D4D3FFE","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","5/15/2011 7:02:00 AM","NA","0","LEMHIR","5/15/2011 10:20:00 AM","1"
"3D9.1C2D4D3FFE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/21/2011 9:51:43 PM","01","150","","","1"
"3D9.1C2D4D3FFE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/21/2011 9:51:45 PM","02","150","","","1"
"3D9.1C2D4D3FFE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/22/2011 2:02:24 AM","B2","150","","","1"
"3D9.1C2D4D3FFE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/22/2011 2:02:24 AM","B3","150","","","1"
"3D9.1C2D4D3FFE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/22/2011 2:02:24 AM","B4","150","","","1"
"3D9.1C2D4D3FFE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/22/2011 2:02:34 AM","C1","150","","","1"
"3D9.1C2D4D3FFE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/22/2011 2:02:34 AM","C2","150","","","1"
"3D9.1C2D4D3FFE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/22/2011 2:02:34 AM","C3","150","","","1"
"3D9.1C2D4D3FFE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/22/2011 2:02:35 AM","C4","150","","","1"
"3D9.1C2D4D3FFE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/22/2011 2:02:37 AM","91","150","","","1"
"3D9.1C2D4D3FFE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/22/2011 2:02:37 AM","92","150","","","1"
"3D9.1C2D4D3FFE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/22/2011 2:02:37 AM","93","150","","","1"
"3D9.1C2D4D3FFE","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/24/2011 8:41:23 AM","A1","100","","","1"
"3D9.1C2D4D3FFE","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/24/2011 8:41:25 AM","A2","100","","","1"
"3D9.1C2D4D4001","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","5/9/2011 9:43:00 AM","NA","0","LEMHIR","5/9/2011 10:56:00 AM","1"
"3D9.1C2D4D4001","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2011 5:16:46 PM","01","160","","","1"
"3D9.1C2D4D4001","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2011 5:16:51 PM","03","160","","","1"
"3D9.1C2D4D4001","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2011 5:17:58 PM","A1","160","","","1"
"3D9.1C2D4D4001","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2011 5:17:59 PM","A2","160","","","1"
"3D9.1C2D4D4001","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2011 5:17:59 PM","A3","160","","","1"
"3D9.1C2D4D4001","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2011 5:18:00 PM","A4","160","","","1"
"3D9.1C2D4D4001","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2011 5:18:03 PM","81","160","","","1"
"3D9.1C2D4D4001","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2011 5:18:03 PM","82","160","","","1"
"3D9.1C2D4D4001","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2011 5:18:03 PM","83","160","","","1"
"3D9.1C2D4D4001","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2011 5:18:04 PM","84","160","","","1"
"3D9.1C2D4D4001","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/22/2011 2:12:28 PM","A1","100","","","1"
"3D9.1C2D4D4001","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/22/2011 2:12:30 PM","A2","100","","","1"
"3D9.1C2D4D4002","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","5/3/2011 7:16:00 AM","NA","0","LEMHIR","5/3/2011 7:39:00 AM","1"
"3D9.1C2D4D4004","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","5/22/2011 8:59:00 AM","NA","0","LEMHIR","5/22/2011 9:59:00 AM","1"
"3D9.1C2D4D4005","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","5/20/2011 7:21:00 AM","NA","0","LEMHIR","5/20/2011 10:03:00 AM","1"
"3D9.1C2D4D400F","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","5/14/2011 6:46:00 AM","NA","0","LEMHIR","5/14/2011 9:05:00 AM","1"
"3D9.1C2D4D400F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2011 2:45:34 AM","A1","140","","","1"
"3D9.1C2D4D400F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2011 2:45:34 AM","A2","140","","","1"
"3D9.1C2D4D400F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2011 2:45:44 AM","11","140","","","1"
"3D9.1C2D4D400F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2011 2:45:44 AM","12","140","","","1"
"3D9.1C2D4D400F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2011 2:45:51 AM","81","140","","","1"
"3D9.1C2D4D400F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2011 2:45:52 AM","82","140","","","1"
"3D9.1C2D4D400F","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/23/2011 5:47:11 AM","A1","100","","","1"
"3D9.1C2D4D400F","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/23/2011 5:47:13 AM","A2","100","","","1"
"3D9.1C2D4D400F","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/23/2011 5:47:16 AM","A3","100","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","5/8/2011 11:58:00 AM","NA","0","LEMHIR","5/8/2011 1:24:00 PM","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2011 8:58:19 AM","02","150","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2011 8:58:24 AM","04","150","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2011 9:38:47 AM","A1","150","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2011 9:38:47 AM","A2","150","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2011 9:38:47 AM","A3","150","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2011 9:38:48 AM","A4","150","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2011 9:38:57 AM","C1","150","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2011 9:38:58 AM","C2","150","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2011 9:38:58 AM","C3","150","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2011 9:38:58 AM","C4","150","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2011 9:39:00 AM","91","150","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2011 9:39:01 AM","92","150","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2011 9:39:01 AM","93","150","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/16/2011 5:03:56 AM","C1","140","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/16/2011 5:03:56 AM","C2","140","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/16/2011 5:03:58 AM","91","140","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/16/2011 5:03:58 AM","92","140","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2011 3:27:09 PM","01","160","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2011 3:27:13 PM","02","160","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2011 3:27:15 PM","03","160","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2011 3:27:18 PM","04","160","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2011 3:28:28 PM","A1","160","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2011 3:28:28 PM","A2","160","","","1"
"3D9.1C2D4D4010","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2011 3:28:29 PM","A3","160","","","1"
