"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2D4C4A25","Chinook","Wild Fish or Natural Production","Recapture","Intra-Dam Release Site","LGRLDR","5/29/2012 2:05:00 AM","NA","0","LGRLDR","5/29/2012 2:05:00 AM","1"
"3D9.1C2D4C4A2F","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/18/2009 11:28:00 AM","NA","0","LEMHIR","11/18/2009 12:16:00 PM","1"
"3D9.1C2D4C4A2F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/30/2010 10:08:08 PM","01","150","","","1"
"3D9.1C2D4C4A2F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/30/2010 10:52:54 PM","A1","150","","","1"
"3D9.1C2D4C4A2F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/30/2010 10:52:54 PM","A2","150","","","1"
"3D9.1C2D4C4A2F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/30/2010 10:52:55 PM","A3","150","","","1"
"3D9.1C2D4C4A2F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/30/2010 10:52:55 PM","A4","150","","","1"
"3D9.1C2D4C4A2F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/30/2010 10:53:04 PM","C1","150","","","1"
"3D9.1C2D4C4A2F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/30/2010 10:53:04 PM","C2","150","","","1"
"3D9.1C2D4C4A2F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/30/2010 10:53:04 PM","C3","150","","","1"
"3D9.1C2D4C4A2F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/30/2010 10:53:05 PM","C4","150","","","1"
"3D9.1C2D4C4A2F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/30/2010 10:53:07 PM","91","150","","","1"
"3D9.1C2D4C4A2F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/30/2010 10:53:07 PM","92","150","","","1"
"3D9.1C2D4C4A2F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/30/2010 10:53:07 PM","93","150","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/17/2009 11:31:00 AM","NA","0","LEMHIR","11/17/2009 12:02:00 PM","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/8/2010 2:42:41 AM","01","150","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/8/2010 2:42:45 AM","02","150","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/8/2010 2:42:48 AM","03","150","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/8/2010 2:42:53 AM","04","150","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/8/2010 2:44:25 AM","A1","150","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/8/2010 2:44:26 AM","A2","150","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/8/2010 2:44:26 AM","A3","150","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/8/2010 2:44:26 AM","A4","150","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/8/2010 2:44:31 AM","81","150","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/8/2010 2:44:31 AM","82","150","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2010 8:08:52 PM","01","160","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2010 8:08:58 PM","03","160","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2010 8:10:33 PM","B1","160","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2010 8:10:33 PM","B2","160","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2010 8:10:34 PM","B3","160","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2010 8:10:34 PM","B4","160","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2010 8:10:50 PM","D1","160","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2010 8:10:50 PM","D2","160","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2010 8:10:50 PM","D3","160","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2010 8:10:50 PM","D4","160","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2010 8:11:42 PM","81","160","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2010 8:11:42 PM","82","160","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2010 8:11:43 PM","83","160","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2010 8:11:43 PM","84","160","","","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","11/18/2009 11:28:00 AM","NA","0","LEMHIR","11/18/2009 12:16:00 PM","1"
"3D9.1C2D4C4A66","Chinook","Wild Fish or Natural Production","Recovery","Avian Colony","ESANIS","9/9/2011 12:00:00 AM","NA","0","","","1"
"3D9.1C2D4C4A82","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/10/2009 11:00:00 AM","NA","0","LEMHIR","11/10/2009 11:44:00 AM","1"
"3D9.1C2D4C4B57","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/9/2009 12:12:00 PM","NA","0","LEMHIR","11/9/2009 12:53:00 PM","1"
"3D9.1C2D4C4DEF","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/18/2009 11:28:00 AM","NA","0","LEMHIR","11/18/2009 12:16:00 PM","1"
"3D9.1C2D4C4DEF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/13/2010 10:47:58 AM","01","150","","","1"
"3D9.1C2D4C4DEF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/13/2010 10:48:04 AM","02","150","","","1"
"3D9.1C2D4C4DEF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/13/2010 10:48:10 AM","04","150","","","1"
"3D9.1C2D4C4DEF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/13/2010 10:50:14 AM","A1","150","","","1"
"3D9.1C2D4C4DEF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/13/2010 10:50:15 AM","A2","150","","","1"
"3D9.1C2D4C4DEF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/13/2010 10:50:15 AM","A3","150","","","1"
"3D9.1C2D4C4DEF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/13/2010 10:50:16 AM","A4","150","","","1"
"3D9.1C2D4C4DEF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/13/2010 10:50:22 AM","81","150","","","1"
"3D9.1C2D4C4DEF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/13/2010 10:50:22 AM","82","150","","","1"
"3D9.1C2D4C4DEF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/7/2010 7:27:21 AM","01","160","","","1"
"3D9.1C2D4C4DEF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/7/2010 7:27:27 AM","03","160","","","1"
"3D9.1C2D4C4DEF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/7/2010 7:27:31 AM","04","160","","","1"
"3D9.1C2D4C4EE4","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/14/2009 4:32:00 PM","NA","0","LEMHIR","11/14/2009 5:13:00 PM","1"
"3D9.1C2D4C4F41","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/17/2009 11:31:00 AM","NA","0","LEMHIR","11/17/2009 12:02:00 PM","1"
"3D9.1C2D4C5090","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/12/2009 11:52:00 AM","NA","0","LEMHIR","11/12/2009 12:08:00 PM","1"
"3D9.1C2D4C5090","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/3/2010 2:55:49 PM","01","160","","","1"
"3D9.1C2D4C5090","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/3/2010 2:55:52 PM","02","160","","","1"
"3D9.1C2D4C5090","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/3/2010 2:55:54 PM","03","160","","","1"
"3D9.1C2D4C5090","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/3/2010 2:55:58 PM","04","160","","","1"
"3D9.1C2D4C50CF","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/9/2009 12:12:00 PM","NA","0","LEMHIR","11/9/2009 12:53:00 PM","1"
"3D9.1C2D4C50CF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/1/2010 3:52:24 PM","01","160","","","1"
"3D9.1C2D4C50CF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/1/2010 3:52:28 PM","02","160","","","1"
"3D9.1C2D4C50CF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/1/2010 3:52:33 PM","04","160","","","1"
"3D9.1C2D4C50D3","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/19/2009 11:13:00 AM","NA","0","LEMHIR","11/19/2009 12:26:00 PM","1"
"3D9.1C2D4C50D3","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","11/20/2009 11:00:00 AM","NA","0","LEMHIR","11/20/2009 11:30:00 AM","1"
"3D9.1C2D4C5105","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/18/2009 11:28:00 AM","NA","0","LEMHIR","11/18/2009 12:16:00 PM","1"
"3D9.1C2D4C5124","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/18/2009 11:28:00 AM","NA","0","LEMHIR","11/18/2009 12:16:00 PM","1"
"3D9.1C2D4C516B","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/10/2009 11:00:00 AM","NA","0","LEMHIR","11/10/2009 11:44:00 AM","1"
"3D9.1C2D4C51A0","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/19/2009 11:13:00 AM","NA","0","LEMHIR","11/19/2009 12:26:00 PM","1"
"3D9.1C2D4C51C3","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/21/2009 12:35:00 PM","NA","0","LEMHIR","11/21/2009 1:36:00 PM","1"
"3D9.1C2D4C51C6","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/19/2009 11:13:00 AM","NA","0","LEMHIR","11/19/2009 12:26:00 PM","1"
"3D9.1C2D4C51C6","Chinook","Wild Fish or Natural Production","Observation","Instream Juvenile Fish Trap","SAJ","3/25/2010 8:06:39 AM","D8","110","","","1"
"3D9.1C2D4C51D0","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/13/2009 11:21:00 AM","NA","0","LEMHIR","11/13/2009 11:51:00 AM","1"
"3D9.1C2D4C51D0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/29/2010 10:01:11 PM","A1","140","","","1"
"3D9.1C2D4C51D0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/29/2010 10:01:11 PM","A2","140","","","1"
"3D9.1C2D4C51D0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/29/2010 10:01:26 PM","11","140","","","1"
"3D9.1C2D4C51D0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/29/2010 10:01:26 PM","12","140","","","1"
"3D9.1C2D4C51D0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/29/2010 10:01:31 PM","31","140","","","1"
"3D9.1C2D4C51D0","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/29/2010 10:01:32 PM","32","140","","","1"
"3D9.1C2D4C51F6","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/14/2009 4:32:00 PM","NA","0","LEMHIR","11/14/2009 5:13:00 PM","1"
"3D9.1C2D4C5208","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/13/2009 11:21:00 AM","NA","0","LEMHIR","11/13/2009 11:51:00 AM","1"
"3D9.1C2D4C5211","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/9/2009 12:12:00 PM","NA","0","LEMHIR","11/9/2009 12:53:00 PM","1"
"3D9.1C2D4C5211","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/2/2010 12:58:19 AM","A1","140","","","1"
"3D9.1C2D4C5211","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/2/2010 12:58:19 AM","A2","140","","","1"
"3D9.1C2D4C5211","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/2/2010 12:58:24 AM","21","140","","","1"
"3D9.1C2D4C5211","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/2/2010 12:58:24 AM","22","140","","","1"
"3D9.1C2D4C5211","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/2/2010 12:58:25 AM","23","140","","","1"
"3D9.1C2D4C523C","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/20/2009 11:00:00 AM","NA","0","LEMHIR","11/20/2009 11:30:00 AM","1"
"3D9.1C2D4C528B","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/22/2009 9:48:00 AM","NA","0","LEMHIR","11/22/2009 10:39:00 AM","1"
"3D9.1C2D4C528B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2010 7:27:02 AM","02","160","","","1"
"3D9.1C2D4C528B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2010 7:27:04 AM","03","160","","","1"
"3D9.1C2D4C528B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2010 7:27:08 AM","04","160","","","1"
"3D9.1C2D4C528B","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/1/2010 10:28:54 AM","A1","100","","","1"
"3D9.1C2D4C528B","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/1/2010 10:29:01 AM","A4","100","","","1"
"3D9.1C2D4C5381","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/21/2009 12:35:00 PM","NA","0","LEMHIR","11/21/2009 1:36:00 PM","1"
"3D9.1C2D4C5381","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/27/2010 4:24:52 PM","A1","140","","","1"
"3D9.1C2D4C5381","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/27/2010 4:24:52 PM","A2","140","","","1"
"3D9.1C2D4C5381","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/27/2010 4:24:59 PM","21","140","","","1"
"3D9.1C2D4C5381","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/27/2010 4:24:59 PM","22","140","","","1"
"3D9.1C2D4C5381","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/27/2010 4:24:59 PM","23","140","","","1"
"3D9.1C2D4C5382","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/21/2009 12:35:00 PM","NA","0","LEMHIR","11/21/2009 1:36:00 PM","1"
"3D9.1C2D4C5382","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","11/22/2009 9:48:00 AM","NA","0","LEMHIR","11/22/2009 10:39:00 AM","1"
"3D9.1C2D4C5388","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/19/2009 11:13:00 AM","NA","0","LEMHIR","11/19/2009 12:26:00 PM","1"
"3D9.1C2D4C5388","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/4/2010 1:16:40 PM","04","150","","","1"
"3D9.1C2D4C5388","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/4/2010 2:42:19 PM","A1","150","","","1"
"3D9.1C2D4C5388","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/4/2010 2:42:19 PM","A2","150","","","1"
"3D9.1C2D4C5388","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/4/2010 2:42:19 PM","A3","150","","","1"
"3D9.1C2D4C5388","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/4/2010 2:42:19 PM","A4","150","","","1"
"3D9.1C2D4C5388","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/4/2010 2:42:23 PM","11","150","","","1"
"3D9.1C2D4C5388","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/4/2010 2:42:23 PM","12","150","","","1"
"3D9.1C2D4C5388","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/4/2010 2:42:23 PM","13","150","","","1"
"3D9.1C2D4C53F0","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/19/2009 11:13:00 AM","NA","0","LEMHIR","11/19/2009 12:26:00 PM","1"
"3D9.1C2D4C53F6","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/19/2009 11:13:00 AM","NA","0","LEMHIR","11/19/2009 12:26:00 PM","1"
"3D9.1C2D4C54DA","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/21/2009 12:35:00 PM","NA","0","LEMHIR","11/21/2009 1:36:00 PM","1"
"3D9.1C2D4C54E5","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/9/2009 12:12:00 PM","NA","0","LEMHIR","11/9/2009 12:53:00 PM","1"
"3D9.1C2D4C5527","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/17/2009 11:31:00 AM","NA","0","LEMHIR","11/17/2009 12:02:00 PM","1"
"3D9.1C2D4C5527","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","11/18/2009 11:28:00 AM","NA","0","LEMHIR","11/18/2009 12:16:00 PM","1"
"3D9.1C2D4C5556","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/18/2009 11:28:00 AM","NA","0","LEMHIR","11/18/2009 12:16:00 PM","1"
"3D9.1C2D4C5556","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2010 6:34:33 PM","02","160","","","1"
"3D9.1C2D4C5556","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2010 6:34:35 PM","03","160","","","1"
"3D9.1C2D4C5556","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2010 6:34:38 PM","04","160","","","1"
"3D9.1C2D4C5556","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2010 7:43:53 PM","A2","160","","","1"
"3D9.1C2D4C5556","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2010 7:43:53 PM","A3","160","","","1"
"3D9.1C2D4C5556","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2010 7:43:54 PM","A4","160","","","1"
"3D9.1C2D4C5556","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2010 7:44:01 PM","C1","160","","","1"
"3D9.1C2D4C5556","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2010 7:44:02 PM","C3","160","","","1"
"3D9.1C2D4C5556","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2010 7:44:28 PM","91","160","","","1"
"3D9.1C2D4C5556","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2010 7:44:28 PM","92","160","","","1"
"3D9.1C2D4C5556","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2010 7:44:29 PM","93","160","","","1"
"3D9.1C2D4C56DA","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/17/2009 11:31:00 AM","NA","0","LEMHIR","11/17/2009 12:02:00 PM","1"
"3D9.1C2D4C56DA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2010 2:07:16 AM","21","140","","","1"
"3D9.1C2D4C56DA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2010 2:07:16 AM","22","140","","","1"
"3D9.1C2D4C56DA","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/28/2010 2:07:16 AM","23","140","","","1"
"3D9.1C2D4C56DE","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/9/2009 12:12:00 PM","NA","0","LEMHIR","11/9/2009 12:53:00 PM","1"
"3D9.1C2D4C56DE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2010 4:14:48 PM","A1","140","","","1"
"3D9.1C2D4C56DE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2010 4:14:48 PM","A2","140","","","1"
"3D9.1C2D4C56DE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2010 4:14:57 PM","C1","140","","","1"
"3D9.1C2D4C56DE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2010 4:14:58 PM","C2","140","","","1"
"3D9.1C2D4C56DE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2010 4:15:00 PM","91","140","","","1"
"3D9.1C2D4C56DE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2010 4:15:00 PM","92","140","","","1"
"3D9.1C2D4C56F3","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/10/2009 11:00:00 AM","NA","0","LEMHIR","11/10/2009 11:44:00 AM","1"
"3D9.1C2D4C5707","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/20/2009 11:00:00 AM","NA","0","LEMHIR","11/20/2009 11:30:00 AM","1"
"3D9.1C2D4C5709","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/19/2009 11:13:00 AM","NA","0","LEMHIR","11/19/2009 12:26:00 PM","1"
"3D9.1C2D4C5709","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/8/2010 8:08:46 PM","01","160","","","1"
"3D9.1C2D4C5709","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/8/2010 8:08:50 PM","02","160","","","1"
"3D9.1C2D4C5709","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/8/2010 8:08:55 PM","04","160","","","1"
"3D9.1C2D4C5709","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/8/2010 9:19:59 PM","B1","160","","","1"
"3D9.1C2D4C5709","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/8/2010 9:19:59 PM","B3","160","","","1"
"3D9.1C2D4C5709","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/8/2010 9:20:00 PM","B4","160","","","1"
"3D9.1C2D4C5709","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/8/2010 9:20:16 PM","D2","160","","","1"
"3D9.1C2D4C5709","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/8/2010 9:20:16 PM","D3","160","","","1"
"3D9.1C2D4C5709","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/8/2010 9:20:16 PM","D4","160","","","1"
"3D9.1C2D4C5709","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/8/2010 9:21:11 PM","81","160","","","1"
"3D9.1C2D4C5709","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/8/2010 9:21:11 PM","83","160","","","1"
"3D9.1C2D4C5709","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/8/2010 9:21:12 PM","84","160","","","1"
"3D9.1C2D4C5709","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/8/2010 9:21:13 PM","82","160","","","1"
"3D9.1C2D4C5711","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/19/2009 11:13:00 AM","NA","0","LEMHIR","11/19/2009 12:26:00 PM","1"
"3D9.1C2D4C5711","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2010 12:50:45 PM","01","160","","","1"
