"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/14/2011 11:54:56 PM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/14/2011 11:55:56 PM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/14/2011 11:57:37 PM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/14/2011 11:59:25 PM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 12:26:34 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 12:27:49 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 12:47:26 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 12:49:29 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 12:51:49 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 12:55:38 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 12:57:46 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:01:15 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:03:24 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:04:53 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:06:01 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:07:32 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:08:42 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:10:07 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:12:36 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:20:54 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:41:00 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:42:00 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:43:00 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:45:42 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:47:50 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:49:01 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:50:43 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:51:43 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:52:53 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:54:01 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:55:16 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:56:46 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:57:46 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 1:58:53 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 2:00:04 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 2:01:04 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 2:02:04 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 2:03:04 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 2:04:59 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 2:06:27 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 2:10:55 AM","A1","110","","","1"
"3D9.1C2D4D2C66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/15/2011 2:18:36 AM","A1","110","","","1"
"3D9.1C2D4D2FB6","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/5/2011 6:47:00 AM","NA","0","LEMHIR","9/5/2011 7:36:00 AM","1"
"3D9.1C2D4D3280","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/8/2011 8:35:00 AM","NA","0","LEMHIR","9/8/2011 8:49:00 AM","1"
"3D9.1C2D4D3B04","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/21/2011 5:28:00 AM","NA","0","LEMHIR","8/21/2011 5:36:00 AM","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/8/2011 8:35:00 AM","NA","0","LEMHIR","9/8/2011 8:49:00 AM","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/20/2012 11:21:11 AM","01","150","","","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/20/2012 11:21:14 AM","02","150","","","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/20/2012 11:21:20 AM","04","150","","","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2012 10:02:15 AM","02","160","","","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2012 10:02:17 AM","03","160","","","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2012 10:02:20 AM","04","160","","","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2012 10:03:26 AM","A1","160","","","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2012 10:03:26 AM","A2","160","","","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2012 10:03:27 AM","A3","160","","","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2012 10:03:27 AM","A4","160","","","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2012 10:03:31 AM","81","160","","","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2012 10:03:31 AM","82","160","","","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2012 10:03:31 AM","83","160","","","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2012 10:03:32 AM","84","160","","","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/22/2012 7:14:32 PM","01","150","","","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/22/2012 7:14:35 PM","02","150","","","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/22/2012 7:14:37 PM","03","150","","","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/22/2012 7:14:39 PM","04","150","","","1"
"3D9.1C2D4D3C7F","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","9/9/2011 7:13:00 AM","NA","0","LEMHIR","9/9/2011 7:32:00 AM","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/2/2011 8:26:00 AM","NA","0","LEMHIR","9/2/2011 8:49:00 AM","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/16/2012 5:00:29 AM","A1","140","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/16/2012 5:00:29 AM","A2","140","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/16/2012 5:00:43 AM","C1","140","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/16/2012 5:00:43 AM","C2","140","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/16/2012 5:00:45 AM","91","140","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/16/2012 5:00:45 AM","92","140","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2012 11:12:07 AM","01","160","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2012 11:12:10 AM","02","160","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2012 11:12:12 AM","03","160","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2012 11:12:14 AM","04","160","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2012 11:13:22 AM","A1","160","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2012 11:13:22 AM","A2","160","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2012 11:13:23 AM","A3","160","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2012 11:13:23 AM","A4","160","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2012 11:13:26 AM","81","160","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2012 11:13:26 AM","82","160","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2012 11:13:27 AM","83","160","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2012 11:13:27 AM","84","160","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","4/24/2012 4:46:29 PM","A1","100","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","4/24/2012 4:46:31 PM","A2","100","","","1"
"3D9.1C2D4D43ED","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","4/24/2012 4:46:33 PM","A3","100","","","1"
"3D9.1C2D4D6AAC","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/7/2011 8:18:00 AM","NA","0","LEMHIR","9/7/2011 8:53:00 AM","1"
"3D9.1C2D4D7175","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/18/2011 7:44:00 AM","NA","0","LEMHIR","8/18/2011 7:50:00 AM","1"
"3D9.1C2D4D7668","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/21/2011 5:28:00 AM","NA","0","LEMHIR","8/21/2011 5:36:00 AM","1"
"3D9.1C2D4D7980","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/21/2011 5:28:00 AM","NA","0","LEMHIR","8/21/2011 5:36:00 AM","1"
"3D9.1C2D4D8CE0","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/8/2011 8:35:00 AM","NA","0","LEMHIR","9/8/2011 8:49:00 AM","1"
"3D9.1C2D56C411","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/2/2011 9:59:00 AM","NA","0","LEMHIR","11/2/2011 10:22:00 AM","1"
"3D9.1C2D56C493","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/2/2011 9:59:00 AM","NA","0","LEMHIR","11/2/2011 10:22:00 AM","1"
"3D9.1C2D56CB84","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/2/2011 9:59:00 AM","NA","0","LEMHIR","11/2/2011 10:22:00 AM","1"
"3D9.1C2D56CB84","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/15/2012 11:53:30 PM","01","150","","","1"
"3D9.1C2D56CB84","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/15/2012 11:53:32 PM","02","150","","","1"
"3D9.1C2D56CB84","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/15/2012 11:53:36 PM","03","150","","","1"
"3D9.1C2D56CB84","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/15/2012 11:53:37 PM","04","150","","","1"
"3D9.1C2D56CB84","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/7/2012 12:15:33 PM","A1","140","","","1"
"3D9.1C2D56CB84","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/7/2012 12:15:33 PM","A2","140","","","1"
"3D9.1C2D56CB84","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/7/2012 12:15:44 PM","C1","140","","","1"
"3D9.1C2D56CB84","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/7/2012 12:15:44 PM","C2","140","","","1"
"3D9.1C2D56CB84","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/7/2012 12:15:46 PM","91","140","","","1"
"3D9.1C2D56CB84","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/7/2012 12:15:46 PM","92","140","","","1"
"3D9.1C2D56CB84","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/1/2012 5:01:17 AM","01","160","","","1"
"3D9.1C2D56CB84","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/1/2012 5:01:20 AM","02","160","","","1"
"3D9.1C2D56CB84","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/1/2012 5:01:22 AM","03","160","","","1"
"3D9.1C2D56CB84","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/1/2012 5:01:25 AM","04","160","","","1"
"3D9.1C2D56CB84","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/1/2012 5:02:37 AM","A1","160","","","1"
"3D9.1C2D56CB84","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/1/2012 5:02:37 AM","A2","160","","","1"
"3D9.1C2D56CB84","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/1/2012 5:02:38 AM","A3","160","","","1"
